time,headset_vel.x,headset_vel.y,headset_vel.z,headset_angularVel.x,headset_angularVel.y,headset_angularVel.z,headset_pos.x,headset_pos.y,headset_pos.z,headset_rot.x,headset_rot.y,headset_rot.z,controller_left_vel.x,controller_left_vel.y,controller_left_vel.z,controller_left_angularVel.x,controller_left_angularVel.y,controller_left_angularVel.z,controller_left_pos.x,controller_left_pos.y,controller_left_pos.z,controller_left_rot.x,controller_left_rot.y,controller_left_rot.z,controller_right_vel.x,controller_right_vel.y,controller_right_vel.z,controller_right_angularVel.x,controller_right_angularVel.y,controller_right_angularVel.z,controller_right_pos.x,controller_right_pos.y,controller_right_pos.z,controller_right_rot.x,controller_right_rot.y,controller_right_rot.z
8516.795,0.003812871,0.001006103,0.005872665,0.1274739,-0.04583845,0.0003394226,0.01490334,-0.1009366,0.2379557,33.86246,0.9769937,352.4837,-0.001433968,0.00187508,-0.002609064,0.01741299,0.03134541,-0.06419256,0.2706876,-0.6417817,0.6951525,25.24385,339.8412,317.7854,0.001981977,-0.01586521,-0.001857066,0.1092819,0.1390389,-0.02092093,0.03637068,-0.5032952,0.4421884,31.97102,353.9235,275.7612,
8531.079,0.004779864,0.003798457,0.004894285,0.1233406,-0.02738266,-0.02062808,0.01498485,-0.1007792,0.2380209,33.78344,1.007328,352.5498,-0.001609038,0.001610293,-0.002586772,0.01035846,0.03776512,-0.06179044,0.2706229,-0.6417303,0.6951613,25.27401,339.8623,317.8348,0.005975496,-0.002772731,-0.002164567,0.07458559,0.05595959,-0.0550453,0.03643682,-0.5032708,0.4421593,31.87154,353.9742,275.7668,
8544.238,0.005354912,0.006682917,0.003891623,0.1077128,-0.01357535,-0.02606297,0.01506245,-0.1005834,0.2380708,33.75054,1.00704,352.5563,-0.001727368,0.001558327,-0.00242249,0.006111567,0.04037288,-0.06003653,0.2705434,-0.6416694,0.6951519,25.30985,339.8856,317.8866,0.01664021,0.01025711,-0.005377511,-0.01279045,-0.05532989,-0.06454804,0.0368351,-0.5030609,0.4419399,31.74407,354.0605,275.7737,
8557.219,0.005342219,0.01008426,0.00416548,0.1045188,-0.01112912,-0.03195154,0.01512577,-0.1003206,0.2381536,33.64994,1.034559,352.5928,-0.001713055,0.001752002,-0.00244947,0.003127848,0.03186523,-0.04389472,0.2704861,-0.6416251,0.6951403,25.33126,339.8967,317.9145,0.02323177,0.01883437,-0.006680029,-0.09218575,-0.1958229,-0.02939987,0.03753595,-0.5027478,0.4415089,31.31211,354.2242,275.5231,
8572.426,0.005585687,0.01367737,0.005428637,0.1193134,-0.01405129,-0.04233371,0.01520389,-0.09999661,0.23828,33.49823,1.088445,352.6303,-0.001303279,0.002062344,-0.002426796,-0.005752106,0.01550678,-0.01462011,0.2704626,-0.6415905,0.6951231,25.33835,339.8966,317.915,0.02389504,0.01910437,-0.006586574,-0.1253268,-0.2412368,0.004444122,0.03776545,-0.5027915,0.4414953,31.08295,354.2804,275.2683,
8586.798,0.006217935,0.01650432,0.0067685,0.1462315,-0.01738422,-0.05733787,0.01530492,-0.09965944,0.2384332,33.31035,1.160874,352.6889,-0.001149823,0.002473551,-0.002449518,-0.009908304,0.002633845,0.00775031,0.2704405,-0.6415498,0.6950981,25.34274,339.8934,317.9069,0.01785133,0.01189717,-0.004763823,-0.1022858,-0.1797833,0.02826471,0.03754634,-0.5029559,0.4416005,31.1453,354.2495,275.2281,
8599.923,0.006280231,0.01768557,0.007372505,0.1624954,-0.02148504,-0.07008106,0.01541547,-0.09937756,0.2385765,33.14871,1.223657,352.7412,-0.001063035,0.002990704,-0.002503147,-0.007374396,-0.005685483,0.01847963,0.2704134,-0.6415063,0.6950514,25.33997,339.8841,317.8902,0.008639416,0.003141358,-0.00148591,-0.04389392,-0.07415083,0.02629246,0.03744034,-0.5029567,0.4417822,31.30902,354.1859,275.3553,
8614.385,0.00682443,0.01715176,0.006874255,0.1672692,-0.01163533,-0.0706934,0.01551986,-0.09912162,0.2386825,33.0133,1.255183,352.7991,-0.001061469,0.003487168,-0.002722678,-0.006235038,-0.0152212,0.03029285,0.2703936,-0.6414618,0.6949949,25.32655,339.8683,317.8591,-0.0009370042,-0.004111088,0.001911865,0.0006178834,0.03196117,0.02184757,0.03741577,-0.5029795,0.4418239,31.36382,354.1754,275.3846,
8628.319,0.006722942,0.01599822,0.006292408,0.1650958,-0.009092317,-0.06756906,0.01561176,-0.09892285,0.2387646,32.89453,1.27696,352.8256,-0.001186087,0.003400363,-0.002655935,-0.004277565,-0.01415447,0.02555534,0.2703759,-0.6414332,0.6949691,25.31565,339.8571,317.8357,-0.009935749,-0.006621425,0.005653624,0.0509165,0.08152308,0.007320516,0.03715961,-0.5030754,0.4420996,31.47143,354.1244,275.4521,
8641.544,0.006730993,0.0143308,0.005851512,0.1649337,-0.01614239,-0.05396849,0.01570757,-0.09876005,0.2388456,32.75698,1.288153,352.8056,-0.001040703,0.003946959,-0.002693116,-0.001810211,-0.02713021,0.03521739,0.2703746,-0.6414039,0.694953,25.28999,339.8389,317.7982,-0.01557724,-0.008500762,0.008969973,0.05385462,0.06306276,0.02058938,0.03688936,-0.5032613,0.4423254,31.51328,354.0605,275.4473,
8656.227,0.006812738,0.01216067,0.005855783,0.1651531,-0.02125804,-0.04949847,0.01580537,-0.09865224,0.2389399,32.61234,1.316426,352.82,-0.0009870074,0.003872885,-0.002709394,-0.005273824,-0.02781937,0.03845977,0.2703752,-0.6413796,0.6949385,25.26882,339.8224,317.7615,-0.01594033,-0.009298706,0.007885791,0.05999451,0.1080786,-0.01239735,0.03659431,-0.5033005,0.4424699,31.61767,354.0523,275.5669,
8670.19,0.006868532,0.009089085,0.005716858,0.1593346,-0.03200992,-0.04802362,0.01590259,-0.09861001,0.2390312,32.50583,1.35072,352.8205,-0.001378275,0.004126474,-0.002756607,0.003780165,-0.02383815,0.03347412,0.2703647,-0.6413486,0.6949157,25.24678,339.8092,317.7404,-0.0160421,-0.005784573,0.005857996,0.08255297,0.1390044,-0.05823692,0.03635117,-0.5032198,0.4426308,31.72668,354.0681,275.8089,
8683.989,0.0071278,0.004881569,0.005217723,0.1439418,-0.04283639,-0.04007108,0.01600645,-0.09868845,0.2391066,32.42809,1.391443,352.7937,-0.001557911,0.00403934,-0.002775265,0.006453075,-0.01985394,0.02873325,0.2703528,-0.641317,0.6948935,25.22794,339.7988,317.7225,-0.01662953,-0.002397251,0.005327246,0.06990369,0.0805601,-0.03582844,0.03630788,-0.5033555,0.4426987,31.68611,354.0384,275.7654,
8696.283,0.007388569,0.0002940129,0.004534438,0.1161068,-0.04564615,-0.03410011,0.01612066,-0.09883714,0.2391624,32.4004,1.417565,352.7835,-0.001414548,0.004017605,-0.00272246,0.005466314,-0.01809533,0.02100489,0.2703532,-0.6413167,0.694886,25.21262,339.7927,317.7089,-0.01552288,-0.001361307,0.004622345,0.06164319,0.0446481,-0.01563386,0.03622869,-0.5033889,0.4427533,31.6738,354.012,275.7485,
8711.826,0.007654625,-0.005125078,0.003991454,0.08934382,-0.04765823,-0.02878423,0.01623888,-0.09909408,0.2392134,32.37255,1.449198,352.7648,-0.001617027,0.003408278,-0.002595009,0.00195311,-0.001792821,0.001027776,0.2703539,-0.6413384,0.694891,25.20711,339.7923,317.7069,-0.01686749,-0.0009108917,0.004171613,0.04942567,-0.03219359,0.03041415,0.0360661,-0.5034505,0.4428248,31.62453,353.9379,275.6586,
8726.414,0.0078762,-0.01151433,0.003495149,0.05952187,-0.04468184,-0.02586715,0.01634537,-0.09946701,0.2392662,32.38534,1.489982,352.7739,-0.001600804,0.003024764,-0.002652188,-0.0005429317,0.006536419,-0.009707452,0.2703449,-0.6413353,0.6948886,25.2127,339.7943,317.7143,-0.01550527,-0.0001114066,0.003079602,0.0498001,-0.04674775,0.01796273,0.03590927,-0.5034792,0.4428977,31.57154,353.8807,275.618,
8738.212,0.007652747,-0.01752286,0.002722894,0.02257796,-0.04405733,-0.01852517,0.01642633,-0.09990333,0.2392985,32.43837,1.505186,352.7377,-0.001658944,0.00290076,-0.002507032,-0.001389381,0.01138683,-0.01378861,0.2703289,-0.6412939,0.6948727,25.22335,339.7991,317.7242,-0.01070354,-0.0003776403,-0.0006106994,0.04623182,0.007493848,-0.007121191,0.03589191,-0.5034657,0.4429059,31.59139,353.8826,275.6555,
8753.644,0.007100202,-0.02366415,0.001994254,-0.01803722,-0.04147871,-0.004817681,0.01645327,-0.1007697,0.2392899,32.5429,1.505266,352.7088,-0.001780127,0.002812735,-0.002363141,0.002674159,0.01657533,-0.01961649,0.2703084,-0.6412508,0.6948603,25.2392,339.8056,317.7422,-0.003040313,0.003795142,-0.004559803,0.01473787,0.007897086,-0.0258173,0.03587009,-0.503436,0.4428809,31.59153,353.8958,275.6869,
8767.906,0.006361024,-0.03115172,0.001709044,-0.05417671,-0.03281629,0.004862533,0.01647992,-0.1015203,0.2393214,32.66368,1.507746,352.6984,-0.001593079,0.002971675,-0.002319859,0.0005724991,0.01243668,-0.01852596,0.270279,-0.6412176,0.6948295,25.25121,339.8127,317.7578,0.005453703,0.008465519,-0.008380006,-0.01114392,0.02632889,-0.07273219,0.03599133,-0.5032076,0.4426518,31.58195,353.9776,275.7924,
8780.935,0.005773408,-0.04026735,0.00115191,-0.1057805,-0.01385756,0.01239883,0.01652446,-0.1025189,0.2392952,32.86286,1.49753,352.7071,-0.001684163,0.003421952,-0.00236589,0.006334759,0.00793002,-0.0161906,0.2702529,-0.6411862,0.6947989,25.25683,339.8181,317.7708,0.01041174,0.01709613,-0.01026499,-0.02458043,-0.0334698,-0.09852498,0.03619292,-0.5027678,0.4423197,31.46926,354.1068,275.9045,
8795.468,0.004930294,-0.05108027,0.0005392142,-0.1742891,0.006698213,0.02700692,0.01652941,-0.1035968,0.2393224,33.16993,1.461651,352.6879,-0.001762171,0.003841621,-0.002506447,0.01003924,0.003945465,-0.01169879,0.2702275,-0.6411673,0.6947983,25.25778,339.8259,317.7884,0.0104252,0.01934828,-0.01006942,-0.04153854,-0.1174297,-0.0510885,0.0362998,-0.5027431,0.4421787,31.28514,354.1289,275.7975,
8809.485,0.003939906,-0.062626,0.0002824585,-0.2531344,0.02241443,0.04331815,0.01658185,-0.1047225,0.2393375,33.53802,1.431991,352.6788,-0.001720955,0.003769241,-0.002468359,0.01062093,0.003786521,-0.01535439,0.2702117,-0.6411645,0.6948243,25.25939,339.834,317.8051,0.01142476,0.01450658,-0.01010274,-0.05308416,-0.111363,-0.02236502,0.03645787,-0.5027517,0.4420773,31.23399,354.1461,275.732,
8823.266,0.002891268,-0.07107164,8.21182E-05,-0.3105448,0.02412808,0.05676742,0.0165685,-0.105897,0.2393366,33.89806,1.405224,352.6282,-0.001631827,0.003661178,-0.002338075,0.007985136,0.004461593,-0.009544836,0.2701956,-0.6411573,0.6948398,25.26114,339.8383,317.817,0.01109392,0.01021735,-0.01103068,-0.04729764,-0.07511618,-0.01477084,0.03649128,-0.5026563,0.4419712,31.2379,354.1664,275.7301,
8836.703,0.001103861,-0.07712074,-2.731977E-07,-0.3616577,0.01782955,0.07391193,0.01644091,-0.1069694,0.2393978,34.28349,1.366923,352.5442,-0.001738664,0.00363176,-0.002413955,0.005617118,0.0004526812,0.004008546,0.2701584,-0.6411234,0.6947925,25.2589,339.8368,317.818,-0.005023542,0.00703523,-0.00280914,0.0239617,-0.1559305,0.07129262,0.03599986,-0.5029024,0.4423777,31.09628,353.9752,275.5074,
8851.027,-0.0004682825,-0.07948537,0.0004204899,-0.3887121,0.01684663,0.09063632,0.01639254,-0.1079963,0.2394533,34.63287,1.300712,352.472,-0.001612613,0.004230923,-0.002564604,0.009474635,-0.01131019,0.01260223,0.2701125,-0.6410716,0.6947197,25.24376,339.8292,317.8103,-0.05538197,-0.02029866,0.01525396,0.3107526,-0.06612749,0.3333111,0.03433875,-0.5043663,0.443786,31.27259,352.4534,274.5962,
8864.962,-0.001572377,-0.07808811,0.002098632,-0.3878702,0.01630791,0.09874752,0.016372,-0.1088184,0.2396317,34.90815,1.256051,352.4173,-0.00177683,0.004508922,-0.002573996,0.01662321,-0.01459633,0.01386231,0.2701133,-0.6410955,0.6947221,25.22527,339.8244,317.807,-0.05534794,-0.03041376,0.01356959,0.4071129,0.3737066,0.06004994,0.03379261,-0.5035345,0.4436036,32.08866,352.5879,275.8718,
8877.181,-0.002239313,-0.0736999,0.004833638,-0.3496416,0.008267293,0.09256329,0.01633735,-0.1094512,0.2398903,35.08056,1.224273,352.3538,-0.001601539,0.004689248,-0.002419011,0.02069652,-0.02028492,0.00848961,0.2701291,-0.6411373,0.6947471,25.2023,339.8244,317.8082,-0.06197014,-0.02114811,0.0123689,0.4376253,0.370912,-0.01828942,0.03297909,-0.5033462,0.4439054,32.2245,352.4099,276.3026,
8892.708,-0.002329581,-0.06467031,0.009081312,-0.2835206,0.009434398,0.07663813,0.01631153,-0.1099113,0.2402139,35.15488,1.210323,352.3611,-0.001650885,0.00453559,-0.002498762,0.01993506,-0.0170045,0.006986924,0.2701411,-0.6411716,0.6947594,25.1818,339.8229,317.81,-0.05921384,-0.006190724,0.01738507,0.3955568,0.216471,-0.08357881,0.03251907,-0.5034588,0.444315,31.96037,352.32,276.466,
8907.02,-0.001906238,-0.05370996,0.01329623,-0.2062148,0.02403844,0.05276485,0.0163011,-0.1102829,0.2404849,35.16048,1.199629,352.4149,-0.001553112,0.004335248,-0.002385499,0.01698406,-0.0163076,0.003999579,0.2701297,-0.6411548,0.6947156,25.16296,339.8228,317.8115,-0.03245709,-0.002118206,0.01210788,0.2399882,0.301198,-0.2313463,0.03297337,-0.5032562,0.4441459,32.14069,352.8604,277.1638,
8920.014,-0.002056885,-0.04303734,0.01595263,-0.1480544,0.0333509,0.03558207,0.01623816,-0.1104643,0.2407382,35.17252,1.176728,352.4427,-0.001835418,0.004198375,-0.002586921,0.01456879,-0.01406142,0.01604154,0.2701201,-0.6411373,0.6946715,25.14445,339.8156,317.8052,-0.0005064509,-0.0007364695,0.001668845,0.04655981,0.3162731,-0.2489721,0.03380662,-0.5029407,0.4437551,32.36464,353.4159,277.5287,
8934.58,-0.002061681,-0.03138123,0.01772087,-0.09213047,0.04313357,0.02253487,0.01622795,-0.1105817,0.2410021,35.15845,1.154011,352.4815,-0.001575379,0.003828749,-0.002468169,0.008176555,-0.0140448,0.0162977,0.2701254,-0.6411497,0.6946706,25.12997,339.81,317.7958,0.01646614,0.005488004,-0.003007926,-0.08797105,0.0641412,-0.1068526,0.03396912,-0.5032216,0.4436585,32.06889,353.334,276.8908,
8948.381,-0.002208699,-0.02132582,0.01837351,-0.0506926,0.04119738,0.01205172,0.0161728,-0.1105444,0.2412504,35.12868,1.154877,352.5024,-0.002019948,0.003080361,-0.002267235,0.006520608,0.0002815961,0.009149223,0.270124,-0.6411593,0.6946784,25.12487,339.8052,317.7928,0.01830677,0.00952499,-0.003761246,-0.1164968,-0.1412837,-0.003187329,0.03410546,-0.5033315,0.4435452,31.78968,353.3483,276.5566,
8961.478,-0.002387464,-0.01225472,0.0185772,-0.02276996,0.03103775,0.001352984,0.01611923,-0.1103702,0.2414914,35.09948,1.17247,352.5219,-0.001875353,0.002696224,-0.002028271,-0.002725994,-0.0005532717,0.008993833,0.270108,-0.6411589,0.6946782,25.12394,339.7998,317.786,0.03103729,0.01256281,-0.01101347,-0.1447595,-0.05287053,-0.1292983,0.03552695,-0.5025533,0.4427254,31.73017,353.7815,276.8865,
8976.142,-0.002218555,-0.00260499,0.01814947,0.01369826,0.02095806,-0.01075042,0.01608866,-0.1105995,0.2417505,35.0087,1.192842,352.5436,-0.001910952,0.002673638,-0.001873358,-0.002146879,-0.0007299432,0.005338615,0.2700844,-0.6411645,0.6946797,25.1245,339.7972,317.7791,0.04541933,0.02079646,-0.022348,-0.09652656,-0.07804939,-0.02603117,0.03633693,-0.502148,0.442342,31.69383,353.7653,276.7872,
8990.109,-0.00237112,0.005046026,0.01786995,0.04489028,0.01333658,-0.02326808,0.01604558,-0.1102604,0.2419962,34.89956,1.236968,352.5909,-0.001879945,0.00234411,-0.001641599,-0.004696358,0.002904339,-0.006486823,0.2700532,-0.6411809,0.6946943,25.12986,339.7995,317.7798,0.03742412,0.0228692,-0.01476086,-0.105661,-0.2705146,0.08614669,0.03639513,-0.5026157,0.4426948,31.28196,353.5378,276.1456,
9003.93,-0.002299414,0.0120618,0.01708487,0.08066446,0.01155676,-0.03439404,0.01602047,-0.109502,0.242165,34.76162,1.259504,352.6432,-0.002232156,0.001988251,-0.001464179,-0.006703912,0.008088723,-0.003274309,0.2700164,-0.6412239,0.6947463,25.13868,339.8024,317.7834,0.02395254,0.01199095,-0.00555726,-0.07482563,-0.2672827,0.1080575,0.03609015,-0.5030255,0.4428734,31.12791,353.3959,275.8877,
9016.191,-0.002523191,0.0177896,0.01609035,0.1059375,0.01567219,-0.04681513,0.0159634,-0.1091371,0.2423367,34.63353,1.293861,352.7015,-0.002087923,0.001910705,-0.001366782,-0.01076883,0.002922129,0.00257566,0.2699838,-0.6412687,0.6947987,25.14623,339.8039,317.7813,0.00923143,0.002468326,0.0004579017,0.02459915,-0.112593,0.05177642,0.03558353,-0.5028973,0.4431519,31.38263,353.3811,276.2435,
9031.795,-0.002369139,0.021423,0.01462624,0.1188928,0.01964738,-0.04614074,0.01596891,-0.108789,0.2424816,34.52062,1.300311,352.7501,-0.002112436,0.001811752,-0.001345796,-0.0113474,0.003094943,0.00623318,0.2699631,-0.6412714,0.6948097,25.15318,339.8009,317.7713,-0.008757507,-0.008131716,0.006687957,0.1075718,0.01740071,0.0700762,0.03558889,-0.5030241,0.443396,31.51256,353.1997,276.2767,
9045.625,-0.002618416,0.02326716,0.01282897,0.1315786,0.02010032,-0.04890488,0.01592545,-0.1084881,0.24258,34.39233,1.316926,352.7906,-0.002290293,0.001841913,-0.001321535,-0.008398714,0.002393523,0.009225002,0.2699465,-0.6412503,0.6947963,25.15741,339.7959,317.7635,-0.01123139,-0.00786867,0.01005384,0.08700623,0.03513782,0.04077354,0.03549878,-0.5030996,0.4435101,31.54303,353.1632,276.297,
9058.688,-0.003030104,0.02330798,0.01115541,0.1407693,0.01398424,-0.04833188,0.015879,-0.1082037,0.2426484,34.2567,1.329088,352.8068,-0.002367755,0.002356913,-0.001498884,-0.0009894227,-0.005577235,0.0182304,0.2699336,-0.6412401,0.6947891,25.15425,339.7859,317.7473,-0.01221729,-0.01148006,0.009608716,0.1112517,0.1993844,-0.05637495,0.03500957,-0.5033244,0.4439921,31.86652,353.1688,276.7444,
9073.825,-0.003095363,0.02271324,0.009400396,0.1391423,0.008363568,-0.04236412,0.01579888,-0.1079206,0.2427703,34.16602,1.348984,352.8192,-0.002132939,0.002619191,-0.001571037,-0.0009555956,-0.01179061,0.01975652,0.2699413,-0.6412719,0.6948138,25.14511,339.7778,317.7322,-0.006351567,-0.01173294,0.005676806,0.06824569,0.2940225,-0.1189185,0.0352458,-0.5029956,0.4440465,32.2092,353.4316,277.2624,
9087.776,-0.003104993,0.0208409,0.007671481,0.1322229,0.008814108,-0.03922668,0.01579445,-0.107768,0.2427771,34.07674,1.348825,352.8584,-0.002148893,0.002896382,-0.001679797,0.00658791,-0.01216241,0.01219192,0.26995,-0.6413137,0.6948447,25.1316,339.7735,317.7216,0.0007246366,-0.0008394191,0.007439874,-0.06051253,0.05944587,-0.08916727,0.03522236,-0.503198,0.4439143,31.83616,353.4892,276.8539,
9099.803,-0.002984963,0.01804402,0.006019202,0.1179841,0.01299506,-0.03660862,0.01571732,-0.1074705,0.2429314,34.02289,1.366548,352.8948,-0.002075499,0.002958759,-0.001705244,0.0003711577,-0.01523857,0.01761675,0.2699509,-0.6413317,0.6948604,25.12013,339.7686,317.7091,0.003899292,0.00137749,0.004180851,-0.06422972,0.00569052,-0.05978723,0.03529176,-0.5032463,0.4439367,31.80178,353.5019,276.8255,
9115.381,-0.002984048,0.01411991,0.004209873,0.09566205,0.01108084,-0.02705509,0.01567535,-0.1074111,0.2429361,33.98938,1.358807,352.8847,-0.00195114,0.003297721,-0.001866488,-0.0006820884,-0.02265243,0.02904468,0.2699482,-0.6413341,0.6948605,25.09677,339.7543,317.6796,0.005667407,0.00206175,-0.0002883356,-0.08233025,-0.04651168,-0.01268274,0.03534772,-0.5032598,0.4439115,31.76938,353.5532,276.7795,
9129.779,-0.003017719,0.009434585,0.001807878,0.06902079,0.01046551,-0.0178325,0.01562452,-0.1074307,0.242885,34.00121,1.344956,352.8831,-0.002021409,0.003039089,-0.001923621,-0.002102092,-0.01763544,0.02860592,0.2699581,-0.6413624,0.6948723,25.08265,339.742,317.6555,0.00420908,0.006503786,-0.002322468,-0.07350715,-0.1009522,-0.019332,0.0353444,-0.503213,0.4437968,31.65042,353.6227,276.7252,
9143.314,-0.002783742,0.005463033,-0.0005232499,0.04009339,0.01079841,-0.009501741,0.01558457,-0.107476,0.2428024,34.02837,1.338902,352.8871,-0.002369166,0.002481257,-0.001928304,-0.002465083,-0.005203519,0.01674017,0.269971,-0.6414109,0.6948971,25.07796,339.7333,317.6422,-0.0006102463,0.007156208,-0.003107986,-0.02869685,-0.08769014,-0.02321264,0.03528803,-0.5032007,0.4437917,31.60191,353.6126,276.7224,
9155.942,-0.002400105,0.001691862,-0.002985882,0.01144873,0.01186465,-0.005097753,0.01555467,-0.1075701,0.2426788,34.04831,1.342707,352.8994,-0.002581071,0.002302625,-0.00192828,0.0007189084,0.0001246925,0.005738085,0.269975,-0.6414499,0.6949179,25.07831,339.7295,317.6385,-0.006127759,0.004631444,-0.002718436,0.02509769,-0.02047136,-0.02888604,0.03523313,-0.5031599,0.4437848,31.6104,353.5914,276.7504,
9170.83,-0.001841523,-0.001819997,-0.005483875,-0.01183817,0.006937663,0.0023658,0.01552639,-0.1077015,0.2425168,34.10545,1.335477,352.8824,-0.002696083,0.001910644,-0.002038657,0.001774712,0.007539582,-0.005688706,0.2699469,-0.6414843,0.6949085,25.08269,339.7287,317.6417,-0.007169423,-0.0001424679,-0.003371704,0.0419418,0.09332188,-0.04955298,0.03506684,-0.5031168,0.4437797,31.70348,353.6105,276.9077,
9184.962,-0.0017086,-0.005155047,-0.007851949,-0.03927122,-0.006765119,0.007265158,0.01548269,-0.1078724,0.2423285,34.21314,1.350426,352.8406,-0.002784749,0.001453556,-0.002055716,0.001108547,0.01376744,-0.02482834,0.2698974,-0.641504,0.6948901,25.09586,339.74,317.6604,-0.00892041,-0.001219261,-0.001253229,0.04956407,0.1079715,-0.0518643,0.03482243,-0.5031382,0.4438744,31.77398,353.6203,277.0257,
9197.088,-0.001480101,-0.007843213,-0.009942556,-0.0610216,-0.01590785,0.009956166,0.01545794,-0.1080615,0.2421235,34.3064,1.36301,352.8123,-0.003194302,0.001377276,-0.002028435,0.008529327,0.02115289,-0.03650938,0.2698417,-0.6415167,0.6948848,25.11413,339.7569,317.6986,-0.01472538,-0.004374965,0.001333532,0.07643755,0.1359123,-0.04306359,0.0344326,-0.5032921,0.4440673,31.90347,353.5803,277.1843,
9212.908,-0.0007586768,-0.009049687,-0.01183306,-0.0834534,-0.01936403,0.01544107,0.01546377,-0.1082221,0.2418962,34.41738,1.37087,352.7838,-0.003050937,0.001499543,-0.001901096,0.00984517,0.0177044,-0.03865146,0.269798,-0.6415193,0.6948894,25.12991,339.7749,317.733,-0.01608243,-0.009468607,0.002849466,0.07930772,0.1581687,-0.01002056,0.0343607,-0.5034368,0.444223,32.06261,353.5137,277.2572,
9226.917,-9.899819E-05,-0.0092459,-0.01269646,-0.0907405,-0.02405132,0.01109343,0.01547481,-0.1083547,0.241694,34.48191,1.403995,352.7781,-0.003292607,0.00152159,-0.001934107,0.006136941,0.01720051,-0.02293675,0.2697864,-0.6415495,0.6949169,25.14126,339.7816,317.751,-0.01218004,-0.009990613,0.002870397,0.04637718,0.09256215,0.03773647,0.03447429,-0.5033607,0.4441456,32.0491,353.4797,277.1443,
9239.916,0.0005883945,-0.007908881,-0.01231152,-0.07527889,-0.02808429,-0.0001409132,0.01549894,-0.1084176,0.2415403,34.48475,1.448281,352.7781,-0.003037988,0.001963983,-0.001921118,0.009384266,0.005621492,-0.01066524,0.2697932,-0.6415817,0.6949372,25.14276,339.7876,317.7652,-0.004173328,-0.001079177,0.0008181374,0.01050847,-0.04797627,0.04347062,0.03446488,-0.5034639,0.4441703,31.93072,353.4729,277.0583,
9254.591,0.001163748,-0.005031604,-0.01091041,-0.04758577,-0.0307771,-0.0120012,0.01552872,-0.108382,0.2414438,34.44787,1.500017,352.8015,-0.00265016,0.002271406,-0.001849721,0.008303692,-0.00645826,-0.0002953441,0.2698033,-0.6416131,0.6949546,25.13808,339.7892,317.7693,0.00355972,0.002671647,-0.004201607,-0.03558471,-0.09375893,0.01790965,0.03460179,-0.5034447,0.4440098,31.84711,353.4904,276.9784,
